59483,Prints,Lithograph on newsprint; second state of two (Delteil; Hazard & Delteil)
59484,Prints,Lithograph on newsprint; first state of two (Hazard & Delteil)
59485,Drawings,"Pen and brush and brown ink, heightened with white gouache, over black chalk; framing line in pen and brown ink, by the artist; incised for transfer; verso covered with red chalk for transfer"
59486,Drawings,"Pen and brown ink, brush and brown ink; framing line in pen and brown ink, by the artist"
59487,Drawings,"Pen and brown ink, gray wash; framing line in pen and brown ink, by the artist"
59488,Prints,Two color lithograph
59489,Metalwork,"Bronze inlaid with gold, silver and gemstones"
59490,Glass,"Glass, blown, painted, jeweled, and gilded"
59491,Books,Illustrations: photoreproductions of watercolors
59492,Books,Illustrated book with forty-three screenprints and one collage
59493,Drawings,Watercolor (recto); watercolor and graphite (verso)
59494,Prints,Etching over traces of aquatint; third state of five
59495,Drawings,"Pen and brown ink, brush and grey ink, heightened with white chalk, on blue paper"
59496,Drawings,Gray washes and touches of white gouache over graphite
59497,Books,Book with 452 laser-cut leaves
59498,Prints,Photocopier toner on paper
59499,Prints,Woodblock on a scroll
59500,Books,Artist's book with Mezzotints.
59501,Books,Artist's book (trade)
59502,Books,"Artist's book with two woodcuts by LeWitt, three photolithographs by Lawler, and two etchings by Richard Artschwager"
59503,Books,Artist's book with five drypoints (one with aquatint) with pencil and colored pencil additions
59504,Books,Pop-up Artist's book
59505,Prints|Photographs|Ephemera,"Commercial color lithograph, commecial photograph"
59506,Prints|Textiles-Painted|Paintings|Metalwork-Tin|Ephemera,"Silk with applied paint, paint on tin with support, commercial color lithograph"
59507,Prints,Lithograph on newsprint; third state of five (Delteil)
59508,Miscellaneous-Paper,Paper (pasteboard) with opaque paint on tooled gold ground
59509,Prints,Lithograph on newsprint; second state of five (Delteil; Hazard & Delteil)
59510,Prints,Lithograph on newsprint; second state of four (Delteil; Hazard & Delteil)
59511,Prints,Lithograph; second state of four (Delteil; Hazard & Delteil)
59512,Prints,Lithograph; third state of three (Delteil; Hazard & Delteil)
59513,Prints,Lithograph; second state of two (Delteil; Hazard & Delteil)
59514,Prints,Lithograph on newsprint; second state of five (Delteil)
59515,Miscellaneous-Paper,Woodcut on paper with coloring
59516,Drawings,Watercolor and graphite on vellum
59517,Drawings,Watercolor and gilt on vellum
59518,Drawings,"Pen and brown ink; framing line in pen and brown ink, probably by the artist; verso: pen and brown ink"
59519,Prints,Copper engravings
59520,Drawings|Ornament & Architecture,"Pen and brown ink over black chalk, watercolor and white heightening"
59521,Drawings,"Pen and black and brown ink over red chalk, gray wash"
59522,Prints,Stipple etching in blue ink
59523,Prints,"Metal relief and intaglio, printed in color from copper, brass and zinc plates"
59524,Prints,Colored stipple etching
59525,Prints,"Stiplling, hand colored"
59526,Prints,Heliogramme
59527,Prints,Relief etching and aquatint with graphite and white oil paint on folded Strathmore rag paper
59528,Drawings,Pen and ink on paper with cutouts
59529,Prints,Etching with engraved text
59530,Prints,Letterpress or commercial lithograph
59531,Drawings,"Pen and brown ink, brush and gray wash, over black chalk; framing line in pen and brown ink, by the artist."
59532,|,Mottled stone
59533,Sculpture,"Terracotta, with later marble base"
59534,Manuscripts and Illuminations,Tempera on vellum
59535,Ceramics,"stonepaste; inglaze- and overglaze-painted, gilded"
59536,Metal,"Brass; cast, inlaid with silver"
59537,Ceramics,"Stonepaste; glazed in blue, luster-painted"
59538,Prints,Etching and sulphur tone printed in brown
59539,Prints,Lithograph on newsprint; second state of two (Delteill)
59540,Prints,Archival inkjet print on Canson Infinity Rag Photographique paper (310 gsm)
59541,Equestrian Equipment-Shaffrons,"Textile (silk), animal fiber, leather"
59542,Equestrian Equipment-Shaffrons,"Textile (silk), animal fiber, feathers"
59543,Photographs,Albumen silver print; applied color
59544,Photographs|Prints,Photochrom (Aäc process)
59545,Prints,Etching with sulphur tone printed in brown
59546,Prints|Ornament & Architecture,Aquatint imitating a chiaroscuro woodcut printed in green and brown over etching
59547,Prints,Etching and aquatint printed in brown
59548,Prints,Stippled etching
59549,Prints,"Etching and aquatint, color printed à la poupée"
59550,Prints,Aquatint imitating a chiaroscuro woodcut printed in green over etching
59551,Textiles,Cotton with applied gold decoration and painted infill
59552,Textiles,Applied gold on muslin and handspun cotton
59553,Textiles,Cotton with glued gold decoration
59554,Textiles,Red silk with black cotton border with applied gold floral decoration with hand-painted details
59555,Wood-Containers,"Wood, pigmented resin inlays"
59556,Prints,"Soft ground etching, touched with black and white chalk"
59557,Prints,Mezzotint with collage
59558,Prints,Outline engraving and etching
59559,,"polyester, wool, PVC, metal"
59560,,"polyester, cupro, PVC, metal"
59561,,"wool, polyurethane, PVC, metal"
59562,,"synthetic leather (polyurethane resin), polyester, cupro, metal"
59563,,"synthetic leather (polyurethane resin), cupro, metal"
59564,Codices,"Ink, opaque watercolor, and gold on papaer"
59565,Codices,Black ink and opaque watercolor on paper
59566,Codices,"Brown/black ink, opaque watercolor and gold paint on parchment"
59567,Metal,Leaded copper tin or bronze alloy
59568,Prints,"Etching, photogravure and chine-collé"
59569,Textiles,Wool and linen; tapestry woven
59570,Textiles-Brocades,Silk and metallic thread; brocaded
59571,Prints|Portfolios,"Portfolio of 10 liIthographs by Rauschenberg (Tap), Franky Gehry (Study for Frank Gerhy House), John Baldessari (Two Opponents: Blue and Yellow), Ed Ruscha (Other), Jasper Johns (Pyre 2), Susan Rothenberg (K), Ellsworth Kelly (Orange), Elizabeth Murray (Tybid), Cecily Brown (Study After an Election by William Hogarth), and Richard Serra (Abu Ghrab)"
59572,,"Wood, plaster, paint, travertine (Egyptian alabaster), ointment
"
59573,,"Gold, carnelian, turquoise, feldspar, pellets of copper-silver alloy"
59574,Drawings|Ornament & Architecture,"Watercolor, graphite, gold paint"
59575,Drawings|Ornament & Architecture,"Gouache and graphite, heightened with gold paint"
59576,Drawings|Ornament & Architecture,"Gouache, graphite, and gold paint"
59577,Drawings|Ornament & Architecture,"Graphite, gold and silver paint"
59578,Drawings|Ornament & Architecture,"Watercolor, graphite, and gold paint"
59579,Drawings|Ornament & Architecture,"Gouache, watercolor, and gold paint"
59580,Drawings|Ornament & Architecture,"Watercolor, gouache, and charcoal"
59581,Drawings|Ornament & Architecture,"Gouache, graphite, and silver paint"
59582,,"Painted wood (Ficus sycomorus), human remains, linen, mummification material, painted and gilded cartonnage, ebony, obsidian, travertine (Egyptian alabaster), faience"
59583,Textiles-Brocades,Silk and metalllic thread; brocaded
59584,Textiles,"Satin, silk thread"
59585,Textiles-Brocades,"Silk, metallic wrapped thread; brocaded"
59586,Prints,Etching on blue laid paper
59587,Prints,Stipple engraving and aquatint; reissue
59588,,"(a) synthetic, silk, metal; (b, c) leather, silk, metal, synthetic"
59589,Prints,Etching; second state of two (posthumous Keppel impression)
59590,Prints,"Etching, seconf state of two (posthumous Keppel impression)"
59591,Prints,"Etching, second state of two (posthumous Keppel impression)"
59592,Prints,Etching (posthumous Mueller impression)
59593,Prints,Stone lithograph with powdered copper and black ink
59594,Illustrated Books,Forty-one volumes of books; ink on paper
59595,,"(a, b) cotton, nylon, metal"
59596,Codices,"Ink, gold and metallic paint, and watercolor on paper"
59597,,"acetate, metal"
59598,Drawings|Ornament & Architecture,"Watercolor, India ink, and graphite"
59599,Drawings|Ornament & Architecture,India ink and gouache
59600,Drawings|Ornament & Architecture,"Gouache, watercolor, graphite"
59601,Drawings|Ornament & Architecture,"Gouache, graphite, and collage"
59602,Drawings|Ornament & Architecture,Colored crayons on black paper
59603,Drawings|Ornament & Architecture,Gouache and India ink
59604,Posters,Off-set lithograph in four colors
59605,Prints,"Line etching printed on cloth with a creme tinted ground, colored with brush; first state of four"
59606,Prints,"Lift-ground etching printed on cream tinted paper, pen and black ink (discolored)"
59607,Prints,"Etching reworked with drypoint by Rembrandt, printed on vellum; third state of six"
59608,Prints,"Line etching printed in yellow-white with tone and highlights, on a black ground; unique impression"
59609,Prints,Line etching printed in gray; unique impression
59610,Prints,"Line etching printed with tone and highlights in yellow-white, on a dark brown ground
"
59611,Prints,"Line etching, colored with brush; first state of two"
59612,Prints,"Line etching and drypoint printed in dark green, on a green ground; fourth state of four"
59613,Prints,"Line etching and drypoint in blue, on a pink ground, colored with brush; unique impression"
59614,Prints,"Line etching and drypoint printed in blue on a pink ground, colored with brush; second state of two"
59615,Prints,Line etching printed in green; unique impression of the third state of three
59616,Prints,Line etching printed in brown; unique impression
59617,Prints,"Lift-ground etching printed in black (recto and verso)
"
59618,Paintings,Oil on canvas on panel
59619,Prints,"Counterproof of a line etching printed on cotton with a yellow-brown ground, colored with brush; first state of three"
59620,Prints,Lift-ground etching and line etching printed on a blue-gray ground; second state of two
59621,Prints,Counterproof of a line etching and drypoint printed on a grey ground; unique impression
59622,Prints,"Line etching and drypoint printed in blue, on a pink ground; second state of two"
59623,Prints,"Line etching and drypoint printed in blue, on a pink ground; first state of two"
59624,Prints,"Line etching printed on linen with a grey ground, colored with brush; first state of four"
59625,Prints,Line etching printed on oriental paper; unique impression of the first state of three
59626,Prints,"Line etching printed in black and pale yellow from two plates, on dark blue prepared paper; unique impression of the second state of three"
59627,Prints,"Lift-ground etching printed in green, on cream tinted paper"
59628,Prints,"Lift-ground etching in light gray, on cream tinted paper, varnished"
59629,Prints,"Line etching printed in blue-green, on a light grey ground; unique impression"
59630,Prints,"Counterproof of a line etching printed on cotton with a brown-yellow ground, colored with brush; first state of two"
59631,Prints,Line etching printed in blue-green
59632,Prints,"Line etching printed in dark brown, on a purple-brown ground; first state of three"
59633,Prints,"Line etching and drypoint printed in blue, on linen with a yellow ground; second state of four"
59634,Prints,"Line etching and drypoint printed in brown, on a light brown ground, fabric blind print; second state of four"
59635,Prints,"Line etching and drypoint printed in green-blue, on a cream tinted ground, colored with brush; second state of two"
59636,Prints,"Line etching printed in light blue, on a gray-brown ground, colored with brush; unique impression"
59637,Prints,Counterproof of a line etching printed on linen with a light brown ground; first state of two
59638,Prints,"Line etching and drypoint, colored with brush, varnished"
59639,Prints,"Line etching and drypoint printed in blue, on a pink ground"
59640,Prints,"Line etching and drypoint printed in blue, on grey-blue paint, varnished; second state of three"
59641,Prints,"Etching printed in light blue-green on paper
line etching with tone and blue-green highlights"
59642,Prints,Line etching printed with tone and dark green highlights; second state of two
59643,Prints,"Line etching printed with tone and highlights, colored with brush; second state of four"
59644,Prints,Lift-ground etching; first state of two
59645,Prints,Line etching; unique impression of the second state of two
59646,Prints,"Line etching and drypoint printed in dark green, on a cream tinted ground, pen in gray ink, with gray wash"
59647,Prints,"Line etching and drypoint printed in blue, on a cream tinted ground, colored with brush"
59648,Prints,"Lift-ground etching printed in green, on a light pink ground, colored with brush; unique impression"
59649,Prints,Counterproof (?) of a line etching printed on cotton with a light gray ground
59650,Prints,Counterproof (?) of a line etching printed on cotton with a light brown ground
59651,Prints,Line etching printed on cotton with a light gray ground
59652,Prints,"Lift-ground etching printed on a blue-gray ground, colored with gray wash; unique impression"
59653,Prints,"Line etching printed in black; unique impression
"
59654,Prints,"Counterproof (?) of a line etching printed in black on linen with a gray ground, colored with brush; unique impression"
59655,Prints,"Line etching; unique impression printed in black 
"
59656,Prints,"Line etching printed with tone and highlights, printed in blue-grey and black from two plates; unique impression"
59657,Prints,"Line etching printed with tone and highlights, colored with brush; unique impression"
59658,Prints,Line etching printed in black on linen with a gray ground; first state of two
59659,Prints,"Line etching printed in dark gray, on a blue-gray ground, with gray wash"
59660,Prints,"Line etching printed in yellow-white on a light brown ground, colored with brown paint; unique impression
"
59661,Prints,"Counterproof (?) of a line etching printed in black on linen with a gray ground; unique impression
"
59662,Prints,Line etching printed in black on cotton with a gray ground; unique impression
59663,Prints,Counterproof (?) of a line etching printed in blue-green printed on cotton with a cream tinted ground
59664,Prints,Line etching printed with tone and olive green highlights; first state of six
59665,Prints,Line etching printed with tone and highlights on a cream tinted ground
59666,Prints,"Line etching printed with tone and blue highlights on a cream tinted ground, colored with brush"
59667,Prints,Lift-ground etching printed in black with light plate tone
59668,Prints,Counterproof of a line etching printed on a blue-gray ground; second state of two
59669,Prints,Maculature impression printed with oil; first state of three
59670,Prints,"Line etching printed in dark blue on cotton with a yellow-gray ground, colored with brush; first state of three"
59671,Prints,"Line etching and drypoint printed in blue, on a light brown ground, colored with brush; second state of three"
59672,Prints,"Line etching and drypoint printed in blue, on a cream tinted ground, colored with brush; second state of four"
59673,Prints,"Line etching printed in green-blue, on a cream tinted ground; unique impression of the first state of two"
59674,Prints,"Line etching, drypoint and metal punch printed in green, on a yellow ground, colored with brush; unique impression of the second state of two"
59675,Prints,"Line etching, drypoint and metal punch printed in green, on a yellow ground, colored with brush
second state of two
"
59676,Prints,"Line etching and drypoint printed in blue, on a pink ground, colored with brush"
59677,Prints,"Line etching and drypoint printed in blue, on green-brown paint; third state of three"
59678,Prints,"Line etching printed with tone and highlights, on a dark pink ground, varnished; first state of four"
59679,Prints,"Line etching printed on a pink-white ground, colored with brush; unique impression of the first state of two"
59680,Prints,"Line etching and drypoint printed in blue, on a gray-green ground, colored with brush"
59681,Prints,"Line etching and drypoint printed in dark blue, on a gray-green ground, colored with brush"
59682,Prints,"Line etching and drypoint printed in green, on a yellow-gray ground, colored with brush"
59683,Prints,"Line etching and drypoint printed in blue, on a brown-gray ground, colored with brush"
59684,Prints,"Line etching and drypoint printed in blue, with plate tone, colored with brush; second state of two"
59685,Prints,"Line etching and drypoint printed in blue, on a blue-grey ground; unique impression"
59686,Prints,"Line etching and drypoint printed in dark green, on a light green ground, colored with brush"
59687,Prints,"Line etching printed with tone and highlights, black chalk"
59688,Prints,"Line etching printed in black on linen with a blue-gray ground, colored with brush; first state of two"
59689,Prints,"Line etching printed with tone and highlights in yellow-white, on a dark brown ground, colored with brush, varnished"
59690,Drawings,Oil on paper prepared with light gray-blue ground
59691,Drawings,"Oil paint on paper prepared with a dark gray-blue ground, brush and black, light gray, dark gray, and light yellow paint"
59692,Prints,"Line etching and drypoint printed in blue, on a grey-blue ground, colored with brush; second state of two"
59693,Prints,"Line etching printed on light brown ground, varnished; unique impression"
59694,Prints,"Recto: Etching printed in black ink
Verso: Etching printed in black ink; maculature (impression taken to remove remaining ink from the printing plate)
Recto: line etching
Verso: maculature impression"
59695,Prints,Line etching printed in green-blue with plate tone; unique impression
59696,Prints,"Line etching and drypoint printed in blue, colored with brush"
59697,Prints,"Line etching, drypoint and metal punch printed in green, on a yellow ground, colored with brush; second state of two"
59698,Prints,"Line etching and drypoint printed in dark green, on green paint; second state of four"
59699,Prints,Lift-ground etching printed in light gray; first state of two
59700,Prints,"Line etching and drypoint printed in blue, on a purple-gray ground, colored with brush; second state of three"
59701,Prints,Line etching printed on linen with a dark yellow ground
59702,Prints,Line etching and drypoint printed in black on a gray-yellow ground; unique impression
59703,Prints,Etching; Edition of 643
59704,Prints,Etching; Proof from plate
59705,Prints,Etching; Edition of 46
59706,Prints,Etching ii/ii (posthumous Keppel impression)
59707,Prints,Etching; Edition of 82
59708,Prints,Etching; Edition of 305
59709,Prints,Letter
59710,Prints,Etching; Edition of 39
59711,Prints,Etching; Edition of 519
59712,Prints,"Offset lithograph with collage, in white plastic book case with the exhibition catalogue ""Technics And Creativity"""
59713,Prints,B.A.T. proof from the portfolio
59714,Prints,Commerical print ad
59715,Prints,"Lithograph with watercolor, ink, and graphite"
59716,Drawings,Diptych; ink and watercolor on paper
59717,Drawings,Diptych; ink and Lavis on paper
59718,Drawings,Diptych; ink on paper
59719,Prints,Line etching printed in black
59720,Furniture,"Mahogany, brass, and glass"
59721,Furniture,"Bronze, gilded bronze, and cloisonné enamel"
59722,Prints|Ornament & Architecture,Etchings on pale green paper
59723,Installations,Polyamide stocking and spices
59724,Drawings,Colored chalks or pastels
59725,Drawings,Red and gray-green chalk
59726,Drawings,Colored chalks over graphite
59727,Drawings,"Watercolor, pen and ink, with touches of gold, glazed with gum"
59728,Drawings,"Watercolor and metallic ink, glazed with gum"
59729,Drawings,Watercolor and metallic ink
59730,Drawings,"Charcoal or black chalk, with gum"
59731,Drawings,Watercolor with gum glaze
59732,Prints,Etching; Edition of 200
59733,Prints,Etching; Edition of 308
59734,Lacquer,"Lacquered wood with gold, silver takamaki-e (relief sprinkling), hiramaki-e (flat sprinkling), cut-out gold and silver foil application on gold nashiji (“pear-skin”) lacquer ground	"
59735,Variable Media,"Four-channel digital video, transferred from Super 16mm film, color, sound, 4 min., 50 sec."
59736,Prints,Etching; Edition of 81 (imp 'Ed. 70')
59737,,"(a, b) silk (exterior fabric and lining); polyamide and elastane (interior fabric)"
59738,Prints,Etching and Color Aquatint; Edition of 200
59739,Prints,Etching; Edition of 10
59740,Drawings,Colored chalks
59741,Drawings,Printed newpaper sheet
59742,Textiles,Loom-woven plain weave cloth in wool with fine geometric pattern brocaded possibly in cotton; finished with warp-twisted fringes.
59743,Textiles,Loom-woven plain weave cloth in wool with find geometric pattern brocaded possibly in cotton; finished with warp-twisted fringes.
59744,Textiles,Loom-woven flat weave cloth in wool folded and joined at the sides with overcast stitches faces of different pattern; decorated with braids
59745,Textiles,Loom-woven plain weave cloth in wool brocaded with fine geometric pattern; finished with warp-twisted fringes.
59746,Codices,"Ink and opaque watercolor, single-quire modern binding"
59747,Codices,"Ink, opaque watercolor and gold/bronze pigment"
59748,Prints|Ornament & Architecture,"Woodcut, criblé ground"
59749,Prints,Offset lithograph and collage on colored paper
59750,Books|Cut Paper,"Artist book of handmade abaca and cotton papers with watermarks and papercut illustrations. Two paper cuts with abaca and cotton paper by Béatrice Coron. 
"
59751,Prints,Open bite etching
59752,Prints|Prints-Fete|Ornament & Architecture,Etching with watercolor and highlights in gold
59753,Books|Ornament & Architecture,Woodcut illustration
59754,,"synthetic, cotton, wood"
59755,Chordophone-Lute-plucked-fretted,"Walnut, spruce, ebony, pearl, tortoiseshell, bone"
59756,Sculpture,Bronze with silver and copper inlay (and later turquoise inlay)
59757,Sculpture,"Gilt-copper alloy inlaid with semiprecious stones

"
59758,Textiles,Silk complex gauze (luoqi)
59759,Metalwork-Silver,"Silver: cast, chased and engraved"
59760,,"cotton, linen, synthetic, paper, metal"
59761,,"cotton, paper, metal"
59762,Posters,"Commerical relief print
"
59763,,"cotton, synthetic, paper, metal"
59764,,"cotton, silk, paper, metal"
59765,Ephemera|Drawings|Ornament & Architecture,"Watercolor, ink"
59766,Ephemera|Prints|Ornament & Architecture,"Lithograph, watercolor, ink"
59767,,"silk, cotton, metal, synthetic"
59768,,"nylon, rayon, silk, leather, metal"
59769,,"silk, wool, synthetic, feather"
59770,,"(a) silk, horsehair, synthetic, metal; (b, c) synthetic, snakeskin, metal; (d) metal"
59771,,"wool, cotton, silk, wood, mother-of-pearl, leather, metal"
59772,Sculpture,"Acrylic, mirror, and mummified cockroaches"
59773,,"(a) silk, synthetic, metal (b) leather, silk, metal"
59774,,"wool, silk, metal, glass, marcasite, synthetic"
59775,,"(a) polyurethane resin, polyester, cotton, metal; (b) polyurethane resin, polyester, nylon, metal"
59776,Installations,"Wood, feathers, polyurethane, and lightbulb"
59777,Glass,Glass: cut; silver
59778,Paintings-Panels,Gouache and tempera on fiberboard on wood
59779,Paintings-Panels,"Industrial paint, oil, and gouache on wood"
59780,Prints,Woodcut on Japanese paper
59781,Paintings,Gouache on fiberboard
59782,Prints,Etching; final state
59783,,"silk, wool, cotton, leather, metal"
59784,Drawings,Ink on Japanese paper
59785,Ephemera|Prints|Ornament & Architecture,"Lithograph, watercolor,"
59786,Lacquer,"Lacquered wood with gold takamaki-e, hiramaki-e, togidashimaki-e, cut-out gold foil application, and mother-of-pearl inlay 
"
59787,Ephemera|Prints|Ornament & Architecture,"Lithograph, watercolor"
59788,Ephemera|Drawings|Ornament & Architecture,"Watercolor, ink, lace paper"
59789,Ephemera|Drawings|Ornament & Architecture,"Watercolor, ink, gilt  (""Dresden"") paper"
59790,Glass,"Glass, beach-worn quartz, lead came"
59791,Ephemera|Drawings|Ornament & Architecture,"Watercolor, cut tissue on board"
59792,Ephemera|Prints|Ornament & Architecture,"Lithograph, watercolor, collage (applique)"
59793,,"leather, wool, shearling, goat hair"
59794,Sculpture,Automotive paint on iron
59795,Photographs,Inkjet prints from chromogenic originals
59796,Variable Media-Video,"Single-channel digital video, transferred from Super 8 film, color, sound, 9 min., 20 sec."
59797,Cut Paper|Ornament & Architecture,Colored cut paper with pen inscription
59798,Cut Paper|Ornament & Architecture,"Cut paper on black and red paper, and pencil drawings"
59799,Cut Paper|Ornament & Architecture,Cut vellum on green silk
59800,Drawings,"Gold and brown ink on vellum, with remains of silk ribbon and fragments of 4 red wax seals"
59801,Variable Media-Video,"Single-channel digital video, transferred from Super 8 film, color, sound, 10 min."
59802,Prints|Ephemera,Hand colored engraving with letterpress
59803,Drawings,Ink on glazed silk tracing paper
59804,Calligraphy,Album of twenty-eight leaves; ink on paper
59805,Prints,"Woodblock
"
59806,Ceramics-Pottery,Earthenware decorated with colored slips
59807,Textiles,Wool with wool and silk embroidery
59808,Ceramics,Semi-porcelain ware
59809,,"silk, synthetic stones, metal"
59810,,"polyester, nylon, PVC, silk, rayon, metal"
59811,,"polyester, nylon, cotton, silk, PVC"
59812,,"wool, polyester, polyurethane, nylon, cotton, PVC, mother-of-pearl"
59813,,"synthetic, wool, silk, leather"
59814,Prints,"Woodcut, proof"
59815,Drawings|Ornament & Architecture,Graphite (?)
59816,Ephemera|Drawings|Ornament & Architecture,"Watercolor, cameo-embossed paper"
59817,Ephemera|Drawings|Ornament & Architecture,"Watercolor, cameo-embossed paper, golden sequins"
59818,Ephemera|Ornament & Architecture|Drawings,"Watercolor, gold paint, cameo-embossed paper"
59819,Ephemera|Drawings|Ornament & Architecture,"Watercolor, ink, cameo-embossed paper"
59820,Ephemera|Drawings|Ornament & Architecture,"Watercolor, sepia ink, cameo-embossed paper"
59821,Collages,Crayon and metallic paint on cardboard panel
59822,Sculpture,"Wood, paint, and metal"
59823,Collages,Cut and pasted papers mounted to cardboard and sanded paper board
59824,Collages,"Ink, cut and pasted, printed and painted papers mounted to cardboard and sanded on painted board"
59825,Drawings,"Ink, graphite and colored pencil on tracing paper"
59826,Sculpture,Cut and pasted printed papers and cloth on paperboard with adhesive coating
59827,Sculpture,Cut and pasted printed papers on paperboard with adhesive coating
59828,Sculpture,Cut and pasted printed paper on coated newspaper
59829,Sculpture,Cut and pasted newspaper and plastic wrappers on corrugated cardboard
59830,Sculpture,Cut and pasted printed paper and newspaper with adhesive coating on corrugated cardboard
59831,Sculpture,Cut and pasted printed paper and newspaper on paperboard
59832,Sculpture,Cut and pasted printed paper and newspaper with adhesive coating on paperboard
59833,Sculpture,Cut and pasted printed paper on paperboard
59834,Sculpture,Cut and pasted newspaper on cardboard and paperboard
59835,Natural Substances,Engraved citrine in a gold suspension loop
59836,Drawings|Ornament & Architecture,"Pen and brown ink with wash, few traces of black chalk underdrawing"
59837,Books|Portfolios,Illustrations: aquatint on vellum with hand-coloring and gold
59838,,"PVC, silk, metal"
59839,Ephemera|Drawings|Ornament & Architecture,"Watercolor, lithograph, ink, cameo-embossed paper"
59840,Prints,Lithograph with handcoloring
59841,Ephemera|Drawings|Ornament & Architecture,"Gold paint, ink, cameo-embossed paper"
59842,,"leather, wool, silk, metal, synthetic"
59843,,"silk, synthetic, straw, metal"
59844,,"(a) pheasant feathers; (b) viscose; (c, d) leather"
59845,,"polyurethane resin, iron filings, cotton, metal"
59846,,"silicone, cotton, metal, synthetic, glass"
59847,,"epoxy, resin"
59848,,"polyamide, leather, cotton, acrylic, metal"
59849,Daggers,"Stone (probably marble), steel"
59850,Shields,"Leather, brass, textile, pigment"
59851,,"Nylon, rayon, metal, glass"
59852,Drawings,Brush and brown and gray wash over black chalk
59853,Prints,Etching and drypoint; trial proof c (Harrington); sixth state of nine (Schneiderman)
59854,Metalwork,"Silver, gold, iron, wood, and gemstones"
59855,Prints,Etching and drypoint; first state of three (Harrington); state three of ten (Schneiderman)
59856,Prints,"Etching, drypoint and mezzotint; third state of three (Harrington); seventh state of ten (Schneiderman)"
59857,Prints,Etching and drypoint; trial proof b (Harrington); second state of ten (Schneiderman)
59858,Prints,Etching; trial proof a (Harrington); only state (Schneiderman)
59859,Prints,Etching and brown chalk; trial proof a (Harrington); only state (Schneiderman)
59860,,"snakeskin, leather metal, wood, synthetic"
59861,Prints,Etching and drypoint; trial proof b (Harrington); third state of three (Schneiderman)
59862,Prints,Etching and drypoint; first (final) state (Harrington); third state of three (Schneiderman)
59863,Prints,Etching and drypoint; second state of three (Harrington); fifth state of ten (Schneiderman)
59864,Prints,"Engraving, two plates"
59865,Prints,Etching and drypoint; third state of three (Harrington); ninth state of ten (Schneiderman)
59866,Prints,Etching and drypoint; between trial proof a and second state of three (Harrington); third state of ten (Schneiderman)
59867,Prints,Etching; third state of three (Harrington); tenth state of ten (Schneiderman)
59868,Prints,Drypoint; first (final) state (Harrington); third state of five (Schneiderman
59869,Prints,Etching and drypoint; trial proof a (Harrington); second state of five (Schneiderman)
59870,Prints,Etching and drypoint; trial proof a (Harrington); first state of four (Schneiderman)
59871,Prints,Etching and drypoint; third state of three (Harrington); fourth state of four (Schneiderman)
59872,Prints,Etching and drypoint; first state of three (Harrington); third state of four (Schneiderman)
59873,Prints,Etching and drypoint; trial proof b (Harrington); first state of five (Schneiderman)
59874,Prints,Etching and drypoint; trial proof b (Harrington); second state of two (Schneiderman)
59875,Prints,Etching; first (final) state (Harrington); third state of three (Schneiderman)
59876,Glass,"Blown and cut glass
"
59877,Prints,Etching and drypoint; first (final) state (Harrington); sixth state of eight (Schneiderman)
59878,Prints,Etching and drypoint; first state of two (Harrington); fourth state of six (Schneiderman)
59879,Prints,Etching; trial proof b (Harrington); second state of three (Schneiderman)
59880,Prints,Etching; first (final) state (Harrington); first state of two (Schneiderman)
59881,Prints,Etching; second state of two (Harrington); third state of three (Schneiderman)
59882,Prints,Etching; before first state of two (Harrington); second state of three (Schneiderman)
59883,Prints,Etching; early trial (Harrington); first state of three (Schneiderman)
59884,Prints,Etching; first state of two (Harrington); third state of five (Schneiderman)
59885,Prints,Etching and drypoint; second state of two (Harrington); eleventh state of eleven (Schneiderman)
59886,Prints,Etching and drypoint; third state of eleven (Schneiderman)
59887,Prints,Etching and drypoint; first state of two (Harrington); eighth state of eleven (Schneiderman)
59888,Prints,Etching and drypoint; trial proof d (Harrington); seventh state of eleven (Schneiderman)
59889,Prints,Etching with drypoint; first (final) state (Harrington); fourth state of four (Schneiderman)
59890,Drawings,"Black and white chalk, with stumping, on blue paper"
59891,Books,Stipple engraving ?
59892,Prints,Stipple engraving?
59893,Prints,Drypoint; trial proof a (Harrington); first state of four (Schneiderman)
59894,Prints,Etching; second state of two (Harrington); sixth state of nine (Schneiderman)
59895,Prints,Etching; first (final) state (Harrington); third state of four (Schneiderman)
59896,Prints,Etching and drypoint; second state of two  (Harrington); third state of three (Schneiderman)
59897,Prints,Linocut on Japan paper
59898,Prints,Etching and drypoint; first state of two  (Harrington); second state of three (Schneiderman)
59899,Prints,Etching and drypoint; second state of two (Harrington); fifth state of six (Schneiderman)
59900,Prints,Etching and drypoint; first (final) state (Harrington); second state of three (Schneiderman)
59901,Prints,Etching and drypoint; trial proof a (Harrington); first state of five(Schneiderman)
59902,Prints,Etching and drypoint; trial proof b (Harrington); second state of three (Schneiderman)
59903,Prints,Etching; trial proof a (Harrington); first state of two (Schneiderman)
59904,Prints,Etching; second state of two (Harrington); sixth state of six (Schneiderman)
59905,Prints,Etching with drypoint; after trial proof a (Harrington); after first state of nine (Schneiderman)
59906,Books,Pamphlet with letterpress and photographic process illustrations
59907,Prints,Etching with drypoint; first (final) state (Harrington); fourth state of nine (Schneiderman)
59908,Jewelry,"Plique-à-jour enamel, conch pearl, diamond, platinum and eighteen karat gold"
59909,Paintings,"Acrylic, charcoal, and market pen on Arabic newspaper on canvas"
